,condition,outcome,persona,response
651,control neckties,trust_intelligent_1,p0780,45
652,control neckties,trust_intelligent_1,p0783,55
653,control neckties,trust_intelligent_1,p0785,55
654,control neckties,trust_intelligent_1,p0786,45
655,control neckties,trust_intelligent_1,p0794,35
656,control neckties,trust_intelligent_1,p0798,35
657,control neckties,trust_intelligent_1,p0800,65
658,control neckties,trust_intelligent_1,p0820,45
659,control neckties,trust_intelligent_1,p0841,55
660,control neckties,trust_intelligent_1,p0849,55
661,control neckties,trust_intelligent_1,p0862,65
662,control neckties,trust_intelligent_1,p0867,65
663,control neckties,trust_intelligent_1,p0869,65
664,control neckties,trust_intelligent_1,p0872,65
665,control neckties,trust_intelligent_1,p0880,65
666,control neckties,trust_intelligent_1,p0891,55
667,control neckties,trust_intelligent_1,p0916,65
668,control neckties,trust_intelligent_1,p0917,68
669,control neckties,trust_intelligent_1,p0919,65
670,control neckties,trust_intelligent_1,p0922,45
671,control neckties,trust_intelligent_1,p0925,62
672,control neckties,trust_intelligent_1,p0927,65
673,control neckties,trust_intelligent_1,p0929,55
674,control neckties,trust_intelligent_1,p0930,45
675,control neckties,trust_intelligent_1,p0931,35
676,control neckties,trust_intelligent_1,p0933,45
677,control neckties,trust_intelligent_1,p0934,45
678,control neckties,trust_intelligent_1,p0936,65
679,control neckties,trust_intelligent_1,p0938,65
680,control neckties,trust_intelligent_1,p0939,55
681,control neckties,trust_intelligent_1,p0946,55
682,control neckties,trust_intelligent_1,p0951,45
683,control neckties,trust_intelligent_1,p0956,65
684,control neckties,trust_intelligent_1,p0962,55
685,control neckties,trust_intelligent_1,p0963,65
686,control neckties,trust_intelligent_1,p0969,45
687,control neckties,trust_intelligent_1,p0972,55
688,control neckties,trust_intelligent_1,p0975,45
689,control neckties,trust_intelligent_1,p0985,45
690,control neckties,trust_intelligent_1,p0993,45
691,control neckties,trust_intelligent_1,p0996,55
692,control neckties,trust_intelligent_1,p1011,45
693,control neckties,trust_intelligent_1,p1017,35
694,control neckties,trust_intelligent_1,p1020,62
695,control neckties,trust_intelligent_1,p1022,65
696,control neckties,trust_intelligent_1,p1024,35
697,control neckties,trust_intelligent_1,p1027,65
698,control neckties,trust_intelligent_1,p1028,65
699,control neckties,trust_intelligent_1,p1029,45
700,control neckties,trust_intelligent_1,p1032,45
701,control neckties,trust_intelligent_1,p1040,65
702,control neckties,trust_intelligent_1,p1047,45
703,control neckties,trust_intelligent_1,p1048,45
704,control neckties,trust_intelligent_1,p1053,45
705,control neckties,trust_intelligent_1,p1057,45
706,control neckties,trust_intelligent_1,p1058,55
707,control neckties,trust_intelligent_1,p1063,35
708,control neckties,trust_intelligent_1,p1064,65
709,control neckties,trust_intelligent_1,p1065,45
710,control neckties,trust_intelligent_1,p1069,45
711,control neckties,trust_intelligent_1,p1072,65
712,control neckties,trust_intelligent_1,p1073,62
713,control neckties,trust_intelligent_1,p1075,65
714,control neckties,trust_intelligent_1,p1076,45
715,control neckties,trust_intelligent_1,p1083,45
716,control neckties,trust_intelligent_1,p1089,65
717,control neckties,trust_intelligent_1,p1093,65
718,control neckties,trust_intelligent_1,p1096,62
719,control neckties,trust_intelligent_1,p1100,35
720,control neckties,trust_intelligent_1,p1106,62
721,control neckties,trust_intelligent_1,p1107,45
722,control neckties,trust_intelligent_1,p1113,45
723,control neckties,trust_intelligent_1,p1117,35
724,control neckties,trust_intelligent_1,p1120,55
725,control neckties,trust_intelligent_1,p1134,62
726,control neckties,trust_intelligent_1,p1136,45
727,control neckties,trust_intelligent_1,p1138,62
728,control neckties,trust_intelligent_1,p1144,45
729,control neckties,trust_intelligent_1,p1145,65
730,control neckties,trust_intelligent_1,p1147,75
731,control neckties,trust_intelligent_1,p1148,65
732,control neckties,trust_intelligent_1,p1154,65
733,control neckties,trust_intelligent_1,p1159,55
734,control neckties,trust_intelligent_1,p1167,65
735,control neckties,trust_intelligent_1,p1175,65
736,control neckties,trust_intelligent_1,p1178,55
737,control neckties,trust_intelligent_1,p1184,45
738,control neckties,trust_intelligent_1,p1186,65
739,control neckties,trust_intelligent_1,p1196,45
740,control neckties,trust_intelligent_1,p1197,45
741,control neckties,trust_intelligent_1,p1203,65
742,control neckties,trust_intelligent_1,p1219,45
743,control neckties,trust_intelligent_1,p1225,45
744,control neckties,trust_intelligent_1,p1234,62
745,control neckties,trust_intelligent_1,p1242,45
746,control neckties,trust_intelligent_1,p1244,65
747,control neckties,trust_intelligent_1,p1249,55
748,control neckties,trust_intelligent_1,p1250,45
749,control neckties,trust_intelligent_1,p1256,45
750,control neckties,trust_intelligent_1,p1258,65
751,control neckties,trust_intelligent_1,p1260,45
752,control neckties,trust_intelligent_1,p1262,45
753,control neckties,trust_intelligent_1,p1264,45
754,control neckties,trust_intelligent_1,p1265,62
755,control neckties,trust_intelligent_1,p1269,45
756,control neckties,trust_intelligent_1,p1272,62
757,control neckties,trust_intelligent_1,p1278,65
758,control neckties,trust_intelligent_1,p1281,55
759,control neckties,trust_intelligent_1,p1292,45
760,control neckties,trust_intelligent_1,p1299,55
761,control neckties,trust_intelligent_1,p1312,55
762,control neckties,trust_intelligent_1,p1322,65
763,control neckties,trust_intelligent_1,p1326,65
764,control neckties,trust_intelligent_1,p1330,62
765,control neckties,trust_intelligent_1,p1335,65
766,control neckties,trust_intelligent_1,p1337,55
767,control neckties,trust_intelligent_1,p1340,68
768,control neckties,trust_intelligent_1,p1345,62
769,control neckties,trust_intelligent_1,p1351,45
770,control neckties,trust_intelligent_1,p1355,55
771,control neckties,trust_intelligent_1,p1362,45
772,control neckties,trust_intelligent_1,p1365,45
773,control neckties,trust_intelligent_1,p1366,45
774,control neckties,trust_intelligent_1,p1367,45
775,control neckties,trust_intelligent_1,p1370,55
776,control neckties,trust_intelligent_1,p1371,75
777,control neckties,trust_intelligent_1,p1373,55
778,control neckties,trust_intelligent_1,p1375,45
779,control neckties,trust_intelligent_1,p1376,45
780,control neckties,trust_intelligent_1,p1379,45
781,control neckties,trust_intelligent_1,p1381,35
782,control neckties,trust_intelligent_1,p1393,55
783,control neckties,trust_intelligent_1,p1396,65
784,control neckties,trust_intelligent_1,p1398,45
785,control neckties,trust_intelligent_1,p1404,45
786,control neckties,trust_intelligent_1,p1406,55
787,control neckties,trust_intelligent_1,p1407,45
788,control neckties,trust_intelligent_1,p1409,45
789,control neckties,trust_intelligent_1,p1412,65
790,control neckties,trust_intelligent_1,p1414,65
791,control neckties,trust_intelligent_1,p1424,45
792,control neckties,trust_intelligent_1,p1425,45
793,control neckties,trust_intelligent_1,p1429,45
794,control neckties,trust_intelligent_1,p1434,65
795,control neckties,trust_intelligent_1,p1441,45
796,control neckties,trust_intelligent_1,p1445,45
797,control neckties,trust_intelligent_1,p1450,65
798,control neckties,trust_intelligent_1,p1454,65
799,control neckties,trust_intelligent_1,p1456,45
800,control neckties,trust_intelligent_1,p1457,45
801,control neckties,trust_intelligent_1,p1458,65
802,control neckties,trust_intelligent_1,p1469,55
803,control neckties,trust_intelligent_1,p1470,45
804,control neckties,trust_intelligent_1,p1481,65
805,control neckties,trust_intelligent_1,p1488,55
806,control neckties,trust_intelligent_1,p1492,45
807,control neckties,trust_intelligent_1,p1495,45
808,control neckties,trust_intelligent_1,p1497,45
809,control neckties,trust_intelligent_1,p1499,45
810,control neckties,trust_intelligent_1,p1503,62
811,control neckties,trust_intelligent_1,p1511,65
812,control neckties,trust_intelligent_1,p1512,45
813,control neckties,trust_intelligent_1,p1518,55
814,control neckties,trust_intelligent_1,p1519,62
815,control neckties,trust_intelligent_1,p1520,45
816,control neckties,trust_intelligent_1,p1524,55
817,control neckties,trust_intelligent_1,p1526,45
818,control neckties,trust_intelligent_1,p1537,55
819,control neckties,trust_intelligent_1,p1545,65
820,control neckties,trust_intelligent_1,p1547,62
821,control neckties,trust_intelligent_1,p1552,65
822,control neckties,trust_intelligent_1,p1567,55
823,control neckties,trust_intelligent_1,p1568,65
824,control neckties,trust_intelligent_1,p1579,45
825,control neckties,trust_intelligent_1,p1587,45
826,control neckties,trust_intelligent_1,p1596,45
827,control neckties,trust_intelligent_1,p1600,65
828,control neckties,trust_intelligent_1,p1603,62
829,control neckties,trust_intelligent_1,p1604,55
830,control neckties,trust_intelligent_1,p1610,45
831,control neckties,trust_intelligent_1,p1618,45
832,control neckties,trust_intelligent_1,p1619,65
833,control neckties,trust_intelligent_1,p1622,65
834,control neckties,trust_intelligent_1,p1623,35
835,control neckties,trust_intelligent_1,p1630,45
836,control neckties,trust_intelligent_1,p1641,55
837,control neckties,trust_intelligent_1,p1649,45
838,control neckties,trust_intelligent_1,p1652,45
839,control neckties,trust_intelligent_1,p1665,55
840,control neckties,trust_intelligent_1,p1669,35
841,control neckties,trust_intelligent_1,p1685,45
842,control neckties,trust_intelligent_1,p1693,62
843,control neckties,trust_intelligent_1,p1698,55
844,control neckties,trust_intelligent_1,p1704,55
845,control neckties,trust_intelligent_1,p1711,65
846,control neckties,trust_intelligent_1,p1718,45
847,control neckties,trust_intelligent_1,p1732,45
848,control neckties,trust_intelligent_1,p1739,62
849,control neckties,trust_intelligent_1,p1741,65
850,control neckties,trust_intelligent_1,p1746,45
851,control neckties,trust_intelligent_1,p1751,45
852,control neckties,trust_intelligent_1,p1754,55
853,control neckties,trust_intelligent_1,p1769,65
854,control neckties,trust_intelligent_1,p1771,55
855,control neckties,trust_intelligent_1,p1776,45
856,control neckties,trust_intelligent_1,p1780,55
857,control neckties,trust_intelligent_1,p1785,45
858,control neckties,trust_intelligent_1,p1791,55
859,control neckties,trust_intelligent_1,p1793,45
860,control neckties,trust_intelligent_1,p1796,45
861,control neckties,trust_intelligent_1,p1805,55
862,control neckties,trust_intelligent_1,p1812,65
863,control neckties,trust_intelligent_1,p1816,45
864,control neckties,trust_intelligent_1,p1819,55
865,control neckties,trust_intelligent_1,p1825,65
866,control neckties,trust_intelligent_1,p1836,65
867,control neckties,trust_intelligent_1,p1839,55
868,control neckties,trust_intelligent_1,p1861,45
869,control neckties,trust_intelligent_1,p1863,65
870,control neckties,trust_intelligent_1,p1873,55
871,control neckties,trust_intelligent_1,p1875,55
872,control neckties,trust_intelligent_1,p1876,65
873,control neckties,trust_intelligent_1,p1877,65
874,control neckties,trust_intelligent_1,p1880,45
875,control neckties,trust_intelligent_1,p1883,45
876,control neckties,trust_intelligent_1,p1889,35
877,control neckties,trust_intelligent_1,p1893,65
878,control neckties,trust_intelligent_1,p1896,65
879,control neckties,trust_intelligent_1,p1913,45
880,control neckties,trust_intelligent_1,p1922,75
881,control neckties,trust_intelligent_1,p1930,65
882,control neckties,trust_intelligent_1,p1935,65
883,control neckties,trust_intelligent_1,p1940,65
884,control neckties,trust_intelligent_1,p1948,45
885,control neckties,trust_intelligent_1,p1950,55
886,control neckties,trust_intelligent_1,p1954,45
887,control neckties,trust_intelligent_1,p1956,45
888,control neckties,trust_intelligent_1,p1958,55
889,control neckties,trust_intelligent_1,p1967,65
890,control neckties,trust_intelligent_1,p1973,75
891,control neckties,trust_intelligent_1,p1978,62
892,control neckties,trust_intelligent_1,p1983,45
893,control neckties,trust_intelligent_1,p1984,45
894,control neckties,trust_intelligent_1,p1995,55
895,control neckties,trust_intelligent_1,p1996,45
896,control neckties,trust_intelligent_1,p1997,55
897,control neckties,trust_intelligent_1,p2001,65
898,control neckties,trust_intelligent_1,p2002,45
899,control neckties,trust_intelligent_1,p2013,75
900,control neckties,trust_intelligent_1,p2014,45
901,control neckties,trust_intelligent_1,p2016,65
902,control neckties,trust_intelligent_1,p2018,45
903,control neckties,trust_intelligent_1,p2023,65
904,control neckties,trust_intelligent_1,p2025,65
905,control neckties,trust_intelligent_1,p2028,45
906,control neckties,trust_intelligent_1,p2030,65
907,control neckties,trust_intelligent_1,p2033,65
908,control neckties,trust_intelligent_1,p2040,45
909,control neckties,trust_intelligent_1,p2051,45
910,control neckties,trust_intelligent_1,p2052,45
911,control neckties,trust_intelligent_1,p2066,45
912,control neckties,trust_intelligent_1,p2067,65
913,control neckties,trust_intelligent_1,p2073,65
914,control neckties,trust_intelligent_1,p2077,55
915,control neckties,trust_intelligent_1,p2078,55
916,control neckties,trust_intelligent_1,p2086,65
917,control neckties,trust_intelligent_1,p2089,65
918,control neckties,trust_intelligent_1,p2093,35
919,control neckties,trust_intelligent_1,p2094,65
920,control neckties,trust_intelligent_1,p2111,55
921,control neckties,trust_intelligent_1,p2117,65
