,condition,outcome,persona,response
2864,complicated cockroach,party,p1819,3
2865,complicated cockroach,party,p1825,3
2866,complicated cockroach,party,p1836,1
2867,complicated cockroach,party,p1839,1
2868,complicated cockroach,party,p1861,2
2869,complicated cockroach,party,p1863,3
2870,complicated cockroach,party,p1873,3
2871,complicated cockroach,party,p1875,1
2872,complicated cockroach,party,p1876,3
2873,complicated cockroach,party,p1877,3
2874,complicated cockroach,party,p1880,1
2875,complicated cockroach,party,p1883,1
2876,complicated cockroach,party,p1889,1
2877,complicated cockroach,party,p1893,3
2878,complicated cockroach,party,p1896,2
2879,complicated cockroach,party,p1913,1
2880,complicated cockroach,party,p1922,1
2881,complicated cockroach,party,p1930,1
2882,complicated cockroach,party,p1935,1
2883,complicated cockroach,party,p1940,3
2884,complicated cockroach,party,p1948,1
2885,complicated cockroach,party,p1950,2
2886,complicated cockroach,party,p1954,2
2887,complicated cockroach,party,p1956,2
2888,complicated cockroach,party,p1958,1
2889,complicated cockroach,party,p1967,1
2890,complicated cockroach,party,p1973,3
2891,complicated cockroach,party,p1978,1
2892,complicated cockroach,party,p1983,2
2893,complicated cockroach,party,p1984,3
2894,complicated cockroach,party,p1995,1
2895,complicated cockroach,party,p1996,1
2896,complicated cockroach,party,p1997,1
2897,complicated cockroach,party,p2001,3
2898,complicated cockroach,party,p2002,3
2899,complicated cockroach,party,p2013,3
2900,complicated cockroach,party,p2014,1
2901,complicated cockroach,party,p2016,3
2902,complicated cockroach,party,p2018,1
2903,complicated cockroach,party,p2023,3
2904,complicated cockroach,party,p2025,1
2905,complicated cockroach,party,p2028,3
2906,complicated cockroach,party,p2030,3
2907,complicated cockroach,party,p2033,3
2908,complicated cockroach,party,p2040,3
2909,complicated cockroach,party,p2051,3
2910,complicated cockroach,party,p2052,1
2911,complicated cockroach,party,p2066,3
2912,complicated cockroach,party,p2067,1
2913,complicated cockroach,party,p2073,2
2914,complicated cockroach,party,p2077,1
2915,complicated cockroach,party,p2078,3
2916,complicated cockroach,party,p2086,3
2917,complicated cockroach,party,p2089,1
2918,complicated cockroach,party,p2093,1
2919,complicated cockroach,party,p2094,2
2920,complicated cockroach,party,p2111,1
2921,complicated cockroach,party,p2117,3
2922,complicated cockroach,party,p2121,3
2923,complicated cockroach,party,p2127,1
2924,complicated cockroach,party,p2141,2
2925,complicated cockroach,party,p2142,2
2926,complicated cockroach,party,p2143,1
2927,complicated cockroach,party,p2153,3
2928,complicated cockroach,party,p2155,3
2929,complicated cockroach,party,p2169,1
2930,complicated cockroach,party,p2187,3
2931,complicated cockroach,party,p2188,3
2932,complicated cockroach,party,p2197,1
2933,complicated cockroach,party,p2213,2
2934,complicated cockroach,party,p2214,2
2935,complicated cockroach,party,p2215,1
2936,complicated cockroach,party,p2220,2
2937,complicated cockroach,party,p2223,2
2938,complicated cockroach,party,p2229,2
2939,complicated cockroach,party,p2234,3
2940,complicated cockroach,party,p2237,3
2941,complicated cockroach,party,p2238,1
2942,complicated cockroach,party,p2244,3
2943,complicated cockroach,party,p2248,3
2944,complicated cockroach,party,p2252,3
2945,complicated cockroach,party,p2255,1
2946,complicated cockroach,party,p2261,1
2947,complicated cockroach,party,p2263,3
2948,complicated cockroach,party,p2273,3
2949,complicated cockroach,party,p2275,3
2950,complicated cockroach,party,p2276,3
2951,complicated cockroach,party,p2283,3
2952,complicated cockroach,party,p2287,3
2953,complicated cockroach,party,p2296,3
2954,complicated cockroach,party,p2298,2
2955,complicated cockroach,party,p2304,3
2956,complicated cockroach,party,p2310,3
2957,complicated cockroach,party,p2322,2
2958,complicated cockroach,party,p2326,1
2959,complicated cockroach,party,p2330,1
2960,complicated cockroach,party,p2331,3
2961,complicated cockroach,party,p2333,1
2962,complicated cockroach,party,p2347,3
2963,complicated cockroach,party,p2350,2
2964,complicated cockroach,party,p2351,1
2965,complicated cockroach,party,p2353,3
2966,complicated cockroach,party,p2355,3
2967,complicated cockroach,party,p2363,3
2968,complicated cockroach,party,p2378,2
2969,complicated cockroach,party,p2380,3
2970,complicated cockroach,party,p2387,3
2971,complicated cockroach,party,p2398,1
2972,complicated cockroach,party,p2400,3
2973,complicated cockroach,party,p2403,3
2974,complicated cockroach,party,p2408,3
2975,complicated cockroach,party,p2418,3
2976,complicated cockroach,party,p2426,3
2977,complicated cockroach,party,p2428,2
2978,complicated cockroach,party,p2434,3
2979,complicated cockroach,party,p2446,3
2980,complicated cockroach,party,p2452,1
2981,complicated cockroach,party,p2454,2
2982,complicated cockroach,party,p2462,3
2983,complicated cockroach,party,p2467,1
2984,complicated cockroach,party,p2482,2
2985,complicated cockroach,party,p2489,1
2986,complicated cockroach,party,p2490,3
2987,complicated cockroach,party,p2494,1
2988,complicated cockroach,party,p2502,3
2989,complicated cockroach,party,p2503,3
2990,complicated cockroach,party,p2522,1
2991,complicated cockroach,party,p2524,3
2992,complicated cockroach,party,p2533,3
2993,complicated cockroach,party,p2566,3
2994,complicated cockroach,party,p2571,3
2995,complicated cockroach,party,p2573,2
2996,complicated cockroach,party,p2582,1
2997,complicated cockroach,party,p2591,1
2998,complicated cockroach,party,p2592,2
2999,complicated cockroach,party,p2595,3
