,condition,outcome,persona,response
651,control baseball,trust_intelligent_1,p0780,45
652,control baseball,trust_intelligent_1,p0783,45
653,control baseball,trust_intelligent_1,p0785,55
654,control baseball,trust_intelligent_1,p0786,45
655,control baseball,trust_intelligent_1,p0794,35
656,control baseball,trust_intelligent_1,p0798,35
657,control baseball,trust_intelligent_1,p0800,65
658,control baseball,trust_intelligent_1,p0820,45
659,control baseball,trust_intelligent_1,p0841,45
660,control baseball,trust_intelligent_1,p0849,55
661,control baseball,trust_intelligent_1,p0862,65
662,control baseball,trust_intelligent_1,p0867,65
663,control baseball,trust_intelligent_1,p0869,68
664,control baseball,trust_intelligent_1,p0872,55
665,control baseball,trust_intelligent_1,p0880,55
666,control baseball,trust_intelligent_1,p0891,55
667,control baseball,trust_intelligent_1,p0916,62
668,control baseball,trust_intelligent_1,p0917,68
669,control baseball,trust_intelligent_1,p0919,65
670,control baseball,trust_intelligent_1,p0922,45
671,control baseball,trust_intelligent_1,p0925,55
672,control baseball,trust_intelligent_1,p0927,55
673,control baseball,trust_intelligent_1,p0929,55
674,control baseball,trust_intelligent_1,p0930,35
675,control baseball,trust_intelligent_1,p0931,45
676,control baseball,trust_intelligent_1,p0933,45
677,control baseball,trust_intelligent_1,p0934,45
678,control baseball,trust_intelligent_1,p0936,65
679,control baseball,trust_intelligent_1,p0938,62
680,control baseball,trust_intelligent_1,p0939,55
681,control baseball,trust_intelligent_1,p0946,45
682,control baseball,trust_intelligent_1,p0951,45
683,control baseball,trust_intelligent_1,p0956,62
684,control baseball,trust_intelligent_1,p0962,45
685,control baseball,trust_intelligent_1,p0963,65
686,control baseball,trust_intelligent_1,p0969,45
687,control baseball,trust_intelligent_1,p0972,55
688,control baseball,trust_intelligent_1,p0975,45
689,control baseball,trust_intelligent_1,p0985,45
690,control baseball,trust_intelligent_1,p0993,45
691,control baseball,trust_intelligent_1,p0996,55
692,control baseball,trust_intelligent_1,p1011,45
693,control baseball,trust_intelligent_1,p1017,45
694,control baseball,trust_intelligent_1,p1020,55
695,control baseball,trust_intelligent_1,p1022,65
696,control baseball,trust_intelligent_1,p1024,45
697,control baseball,trust_intelligent_1,p1027,65
698,control baseball,trust_intelligent_1,p1028,65
699,control baseball,trust_intelligent_1,p1029,45
700,control baseball,trust_intelligent_1,p1032,45
701,control baseball,trust_intelligent_1,p1040,55
702,control baseball,trust_intelligent_1,p1047,45
703,control baseball,trust_intelligent_1,p1048,45
704,control baseball,trust_intelligent_1,p1053,50
705,control baseball,trust_intelligent_1,p1057,45
706,control baseball,trust_intelligent_1,p1058,45
707,control baseball,trust_intelligent_1,p1063,45
708,control baseball,trust_intelligent_1,p1064,65
709,control baseball,trust_intelligent_1,p1065,45
710,control baseball,trust_intelligent_1,p1069,45
711,control baseball,trust_intelligent_1,p1072,55
712,control baseball,trust_intelligent_1,p1073,55
713,control baseball,trust_intelligent_1,p1075,65
714,control baseball,trust_intelligent_1,p1076,45
715,control baseball,trust_intelligent_1,p1083,45
716,control baseball,trust_intelligent_1,p1089,65
717,control baseball,trust_intelligent_1,p1093,65
718,control baseball,trust_intelligent_1,p1096,62
719,control baseball,trust_intelligent_1,p1100,45
720,control baseball,trust_intelligent_1,p1106,55
721,control baseball,trust_intelligent_1,p1107,45
722,control baseball,trust_intelligent_1,p1113,45
723,control baseball,trust_intelligent_1,p1117,35
724,control baseball,trust_intelligent_1,p1120,45
725,control baseball,trust_intelligent_1,p1134,55
726,control baseball,trust_intelligent_1,p1136,45
727,control baseball,trust_intelligent_1,p1138,55
728,control baseball,trust_intelligent_1,p1144,35
729,control baseball,trust_intelligent_1,p1145,65
730,control baseball,trust_intelligent_1,p1147,65
731,control baseball,trust_intelligent_1,p1148,65
732,control baseball,trust_intelligent_1,p1154,65
733,control baseball,trust_intelligent_1,p1159,45
734,control baseball,trust_intelligent_1,p1167,55
735,control baseball,trust_intelligent_1,p1175,62
736,control baseball,trust_intelligent_1,p1178,45
737,control baseball,trust_intelligent_1,p1184,55
738,control baseball,trust_intelligent_1,p1186,65
739,control baseball,trust_intelligent_1,p1196,45
740,control baseball,trust_intelligent_1,p1197,45
741,control baseball,trust_intelligent_1,p1203,62
742,control baseball,trust_intelligent_1,p1219,45
743,control baseball,trust_intelligent_1,p1225,45
744,control baseball,trust_intelligent_1,p1234,65
745,control baseball,trust_intelligent_1,p1242,45
746,control baseball,trust_intelligent_1,p1244,45
747,control baseball,trust_intelligent_1,p1249,45
748,control baseball,trust_intelligent_1,p1250,55
749,control baseball,trust_intelligent_1,p1256,55
750,control baseball,trust_intelligent_1,p1258,68
751,control baseball,trust_intelligent_1,p1260,45
752,control baseball,trust_intelligent_1,p1262,45
753,control baseball,trust_intelligent_1,p1264,55
754,control baseball,trust_intelligent_1,p1265,62
755,control baseball,trust_intelligent_1,p1269,55
756,control baseball,trust_intelligent_1,p1272,55
757,control baseball,trust_intelligent_1,p1278,65
758,control baseball,trust_intelligent_1,p1281,45
759,control baseball,trust_intelligent_1,p1292,45
760,control baseball,trust_intelligent_1,p1299,55
761,control baseball,trust_intelligent_1,p1312,55
762,control baseball,trust_intelligent_1,p1322,55
763,control baseball,trust_intelligent_1,p1326,62
764,control baseball,trust_intelligent_1,p1330,55
765,control baseball,trust_intelligent_1,p1335,55
766,control baseball,trust_intelligent_1,p1337,55
767,control baseball,trust_intelligent_1,p1340,65
768,control baseball,trust_intelligent_1,p1345,55
769,control baseball,trust_intelligent_1,p1351,35
770,control baseball,trust_intelligent_1,p1355,55
771,control baseball,trust_intelligent_1,p1362,45
772,control baseball,trust_intelligent_1,p1365,45
773,control baseball,trust_intelligent_1,p1366,45
774,control baseball,trust_intelligent_1,p1367,45
775,control baseball,trust_intelligent_1,p1370,55
776,control baseball,trust_intelligent_1,p1371,65
777,control baseball,trust_intelligent_1,p1373,45
778,control baseball,trust_intelligent_1,p1375,35
779,control baseball,trust_intelligent_1,p1376,45
780,control baseball,trust_intelligent_1,p1379,45
781,control baseball,trust_intelligent_1,p1381,45
782,control baseball,trust_intelligent_1,p1393,55
783,control baseball,trust_intelligent_1,p1396,65
784,control baseball,trust_intelligent_1,p1398,45
785,control baseball,trust_intelligent_1,p1404,45
786,control baseball,trust_intelligent_1,p1406,55
787,control baseball,trust_intelligent_1,p1407,55
788,control baseball,trust_intelligent_1,p1409,45
789,control baseball,trust_intelligent_1,p1412,55
790,control baseball,trust_intelligent_1,p1414,65
791,control baseball,trust_intelligent_1,p1424,45
792,control baseball,trust_intelligent_1,p1425,35
793,control baseball,trust_intelligent_1,p1429,45
794,control baseball,trust_intelligent_1,p1434,55
795,control baseball,trust_intelligent_1,p1441,45
796,control baseball,trust_intelligent_1,p1445,45
797,control baseball,trust_intelligent_1,p1450,62
798,control baseball,trust_intelligent_1,p1454,55
799,control baseball,trust_intelligent_1,p1456,45
800,control baseball,trust_intelligent_1,p1457,45
801,control baseball,trust_intelligent_1,p1458,65
802,control baseball,trust_intelligent_1,p1469,55
803,control baseball,trust_intelligent_1,p1470,45
804,control baseball,trust_intelligent_1,p1481,45
805,control baseball,trust_intelligent_1,p1488,55
806,control baseball,trust_intelligent_1,p1492,45
807,control baseball,trust_intelligent_1,p1495,55
808,control baseball,trust_intelligent_1,p1497,55
809,control baseball,trust_intelligent_1,p1499,45
810,control baseball,trust_intelligent_1,p1503,55
811,control baseball,trust_intelligent_1,p1511,55
812,control baseball,trust_intelligent_1,p1512,45
813,control baseball,trust_intelligent_1,p1518,45
814,control baseball,trust_intelligent_1,p1519,55
815,control baseball,trust_intelligent_1,p1520,45
816,control baseball,trust_intelligent_1,p1524,55
817,control baseball,trust_intelligent_1,p1526,45
818,control baseball,trust_intelligent_1,p1537,55
819,control baseball,trust_intelligent_1,p1545,62
820,control baseball,trust_intelligent_1,p1547,55
821,control baseball,trust_intelligent_1,p1552,65
822,control baseball,trust_intelligent_1,p1567,45
823,control baseball,trust_intelligent_1,p1568,55
824,control baseball,trust_intelligent_1,p1579,40
825,control baseball,trust_intelligent_1,p1587,45
826,control baseball,trust_intelligent_1,p1596,45
827,control baseball,trust_intelligent_1,p1600,65
828,control baseball,trust_intelligent_1,p1603,55
829,control baseball,trust_intelligent_1,p1604,55
830,control baseball,trust_intelligent_1,p1610,55
831,control baseball,trust_intelligent_1,p1618,35
832,control baseball,trust_intelligent_1,p1619,65
833,control baseball,trust_intelligent_1,p1622,62
834,control baseball,trust_intelligent_1,p1623,35
835,control baseball,trust_intelligent_1,p1630,35
836,control baseball,trust_intelligent_1,p1641,45
837,control baseball,trust_intelligent_1,p1649,45
838,control baseball,trust_intelligent_1,p1652,45
839,control baseball,trust_intelligent_1,p1665,55
840,control baseball,trust_intelligent_1,p1669,45
841,control baseball,trust_intelligent_1,p1685,45
842,control baseball,trust_intelligent_1,p1693,55
843,control baseball,trust_intelligent_1,p1698,45
844,control baseball,trust_intelligent_1,p1704,55
845,control baseball,trust_intelligent_1,p1711,65
846,control baseball,trust_intelligent_1,p1718,45
847,control baseball,trust_intelligent_1,p1732,45
848,control baseball,trust_intelligent_1,p1739,55
849,control baseball,trust_intelligent_1,p1741,65
850,control baseball,trust_intelligent_1,p1746,45
851,control baseball,trust_intelligent_1,p1751,45
852,control baseball,trust_intelligent_1,p1754,55
853,control baseball,trust_intelligent_1,p1769,55
854,control baseball,trust_intelligent_1,p1771,55
855,control baseball,trust_intelligent_1,p1776,45
856,control baseball,trust_intelligent_1,p1780,55
857,control baseball,trust_intelligent_1,p1785,45
858,control baseball,trust_intelligent_1,p1791,55
859,control baseball,trust_intelligent_1,p1793,45
860,control baseball,trust_intelligent_1,p1796,45
861,control baseball,trust_intelligent_1,p1805,45
862,control baseball,trust_intelligent_1,p1812,65
863,control baseball,trust_intelligent_1,p1816,45
864,control baseball,trust_intelligent_1,p1819,45
865,control baseball,trust_intelligent_1,p1825,55
866,control baseball,trust_intelligent_1,p1836,65
867,control baseball,trust_intelligent_1,p1839,55
868,control baseball,trust_intelligent_1,p1861,45
869,control baseball,trust_intelligent_1,p1863,65
870,control baseball,trust_intelligent_1,p1873,55
871,control baseball,trust_intelligent_1,p1875,55
872,control baseball,trust_intelligent_1,p1876,65
873,control baseball,trust_intelligent_1,p1877,65
874,control baseball,trust_intelligent_1,p1880,45
875,control baseball,trust_intelligent_1,p1883,45
876,control baseball,trust_intelligent_1,p1889,35
877,control baseball,trust_intelligent_1,p1893,65
878,control baseball,trust_intelligent_1,p1896,55
879,control baseball,trust_intelligent_1,p1913,45
880,control baseball,trust_intelligent_1,p1922,75
881,control baseball,trust_intelligent_1,p1930,65
882,control baseball,trust_intelligent_1,p1935,65
883,control baseball,trust_intelligent_1,p1940,65
884,control baseball,trust_intelligent_1,p1948,45
885,control baseball,trust_intelligent_1,p1950,55
886,control baseball,trust_intelligent_1,p1954,45
887,control baseball,trust_intelligent_1,p1956,45
888,control baseball,trust_intelligent_1,p1958,45
889,control baseball,trust_intelligent_1,p1967,65
890,control baseball,trust_intelligent_1,p1973,75
891,control baseball,trust_intelligent_1,p1978,55
892,control baseball,trust_intelligent_1,p1983,45
893,control baseball,trust_intelligent_1,p1984,45
894,control baseball,trust_intelligent_1,p1995,45
895,control baseball,trust_intelligent_1,p1996,45
896,control baseball,trust_intelligent_1,p1997,45
897,control baseball,trust_intelligent_1,p2001,62
898,control baseball,trust_intelligent_1,p2002,45
899,control baseball,trust_intelligent_1,p2013,65
900,control baseball,trust_intelligent_1,p2014,45
901,control baseball,trust_intelligent_1,p2016,65
902,control baseball,trust_intelligent_1,p2018,45
903,control baseball,trust_intelligent_1,p2023,65
904,control baseball,trust_intelligent_1,p2025,55
905,control baseball,trust_intelligent_1,p2028,45
906,control baseball,trust_intelligent_1,p2030,65
907,control baseball,trust_intelligent_1,p2033,65
908,control baseball,trust_intelligent_1,p2040,35
909,control baseball,trust_intelligent_1,p2051,45
910,control baseball,trust_intelligent_1,p2052,45
911,control baseball,trust_intelligent_1,p2066,45
912,control baseball,trust_intelligent_1,p2067,65
913,control baseball,trust_intelligent_1,p2073,65
914,control baseball,trust_intelligent_1,p2077,55
915,control baseball,trust_intelligent_1,p2078,45
916,control baseball,trust_intelligent_1,p2086,65
917,control baseball,trust_intelligent_1,p2089,65
918,control baseball,trust_intelligent_1,p2093,35
919,control baseball,trust_intelligent_1,p2094,45
920,control baseball,trust_intelligent_1,p2111,55
921,control baseball,trust_intelligent_1,p2117,65
