,condition,outcome,persona,response
680,control dances,trust_intelligent_1,p0939,55
681,control dances,trust_intelligent_1,p0946,55
682,control dances,trust_intelligent_1,p0951,45
683,control dances,trust_intelligent_1,p0956,62
684,control dances,trust_intelligent_1,p0962,35
685,control dances,trust_intelligent_1,p0963,65
686,control dances,trust_intelligent_1,p0969,45
687,control dances,trust_intelligent_1,p0972,55
688,control dances,trust_intelligent_1,p0975,45
689,control dances,trust_intelligent_1,p0985,45
690,control dances,trust_intelligent_1,p0993,45
691,control dances,trust_intelligent_1,p0996,55
692,control dances,trust_intelligent_1,p1011,45
693,control dances,trust_intelligent_1,p1017,45
694,control dances,trust_intelligent_1,p1020,55
695,control dances,trust_intelligent_1,p1022,65
696,control dances,trust_intelligent_1,p1024,35
697,control dances,trust_intelligent_1,p1027,65
698,control dances,trust_intelligent_1,p1028,65
699,control dances,trust_intelligent_1,p1029,45
700,control dances,trust_intelligent_1,p1032,45
701,control dances,trust_intelligent_1,p1040,65
702,control dances,trust_intelligent_1,p1047,45
703,control dances,trust_intelligent_1,p1048,55
704,control dances,trust_intelligent_1,p1053,45
705,control dances,trust_intelligent_1,p1057,45
706,control dances,trust_intelligent_1,p1058,45
707,control dances,trust_intelligent_1,p1063,45
708,control dances,trust_intelligent_1,p1064,65
709,control dances,trust_intelligent_1,p1065,45
710,control dances,trust_intelligent_1,p1069,45
711,control dances,trust_intelligent_1,p1072,65
712,control dances,trust_intelligent_1,p1073,55
713,control dances,trust_intelligent_1,p1075,65
714,control dances,trust_intelligent_1,p1076,45
715,control dances,trust_intelligent_1,p1083,45
716,control dances,trust_intelligent_1,p1089,65
717,control dances,trust_intelligent_1,p1093,65
718,control dances,trust_intelligent_1,p1096,62
719,control dances,trust_intelligent_1,p1100,45
720,control dances,trust_intelligent_1,p1106,55
721,control dances,trust_intelligent_1,p1107,45
722,control dances,trust_intelligent_1,p1113,35
723,control dances,trust_intelligent_1,p1117,35
724,control dances,trust_intelligent_1,p1120,45
725,control dances,trust_intelligent_1,p1134,55
726,control dances,trust_intelligent_1,p1136,45
727,control dances,trust_intelligent_1,p1138,62
728,control dances,trust_intelligent_1,p1144,45
729,control dances,trust_intelligent_1,p1145,65
730,control dances,trust_intelligent_1,p1147,68
731,control dances,trust_intelligent_1,p1148,65
732,control dances,trust_intelligent_1,p1154,65
733,control dances,trust_intelligent_1,p1159,45
734,control dances,trust_intelligent_1,p1167,65
735,control dances,trust_intelligent_1,p1175,65
736,control dances,trust_intelligent_1,p1178,55
737,control dances,trust_intelligent_1,p1184,45
738,control dances,trust_intelligent_1,p1186,65
739,control dances,trust_intelligent_1,p1196,45
740,control dances,trust_intelligent_1,p1197,45
741,control dances,trust_intelligent_1,p1203,62
742,control dances,trust_intelligent_1,p1219,45
743,control dances,trust_intelligent_1,p1225,45
744,control dances,trust_intelligent_1,p1234,62
745,control dances,trust_intelligent_1,p1242,45
746,control dances,trust_intelligent_1,p1244,65
747,control dances,trust_intelligent_1,p1249,45
748,control dances,trust_intelligent_1,p1250,45
749,control dances,trust_intelligent_1,p1256,55
750,control dances,trust_intelligent_1,p1258,65
751,control dances,trust_intelligent_1,p1260,35
752,control dances,trust_intelligent_1,p1262,45
753,control dances,trust_intelligent_1,p1264,55
754,control dances,trust_intelligent_1,p1265,62
755,control dances,trust_intelligent_1,p1269,45
756,control dances,trust_intelligent_1,p1272,65
757,control dances,trust_intelligent_1,p1278,65
758,control dances,trust_intelligent_1,p1281,55
759,control dances,trust_intelligent_1,p1292,45
760,control dances,trust_intelligent_1,p1299,55
761,control dances,trust_intelligent_1,p1312,55
762,control dances,trust_intelligent_1,p1322,55
763,control dances,trust_intelligent_1,p1326,62
764,control dances,trust_intelligent_1,p1330,55
765,control dances,trust_intelligent_1,p1335,55
766,control dances,trust_intelligent_1,p1337,65
767,control dances,trust_intelligent_1,p1340,68
768,control dances,trust_intelligent_1,p1345,55
769,control dances,trust_intelligent_1,p1351,35
770,control dances,trust_intelligent_1,p1355,55
771,control dances,trust_intelligent_1,p1362,35
772,control dances,trust_intelligent_1,p1365,45
773,control dances,trust_intelligent_1,p1366,45
774,control dances,trust_intelligent_1,p1367,45
775,control dances,trust_intelligent_1,p1370,55
776,control dances,trust_intelligent_1,p1371,75
777,control dances,trust_intelligent_1,p1373,55
778,control dances,trust_intelligent_1,p1375,45
779,control dances,trust_intelligent_1,p1376,45
780,control dances,trust_intelligent_1,p1379,45
781,control dances,trust_intelligent_1,p1381,45
782,control dances,trust_intelligent_1,p1393,62
783,control dances,trust_intelligent_1,p1396,65
784,control dances,trust_intelligent_1,p1398,55
785,control dances,trust_intelligent_1,p1404,45
786,control dances,trust_intelligent_1,p1406,55
787,control dances,trust_intelligent_1,p1407,45
788,control dances,trust_intelligent_1,p1409,55
789,control dances,trust_intelligent_1,p1412,55
790,control dances,trust_intelligent_1,p1414,65
791,control dances,trust_intelligent_1,p1424,45
792,control dances,trust_intelligent_1,p1425,45
793,control dances,trust_intelligent_1,p1429,45
794,control dances,trust_intelligent_1,p1434,55
795,control dances,trust_intelligent_1,p1441,45
796,control dances,trust_intelligent_1,p1445,45
797,control dances,trust_intelligent_1,p1450,62
798,control dances,trust_intelligent_1,p1454,65
799,control dances,trust_intelligent_1,p1456,45
800,control dances,trust_intelligent_1,p1457,45
801,control dances,trust_intelligent_1,p1458,68
802,control dances,trust_intelligent_1,p1469,55
803,control dances,trust_intelligent_1,p1470,45
804,control dances,trust_intelligent_1,p1481,55
805,control dances,trust_intelligent_1,p1488,55
806,control dances,trust_intelligent_1,p1492,45
807,control dances,trust_intelligent_1,p1495,45
808,control dances,trust_intelligent_1,p1497,45
809,control dances,trust_intelligent_1,p1499,55
810,control dances,trust_intelligent_1,p1503,55
811,control dances,trust_intelligent_1,p1511,65
812,control dances,trust_intelligent_1,p1512,45
813,control dances,trust_intelligent_1,p1518,45
814,control dances,trust_intelligent_1,p1519,55
815,control dances,trust_intelligent_1,p1520,45
816,control dances,trust_intelligent_1,p1524,62
817,control dances,trust_intelligent_1,p1526,35
818,control dances,trust_intelligent_1,p1537,55
819,control dances,trust_intelligent_1,p1545,65
820,control dances,trust_intelligent_1,p1547,65
821,control dances,trust_intelligent_1,p1552,65
822,control dances,trust_intelligent_1,p1567,45
823,control dances,trust_intelligent_1,p1568,62
824,control dances,trust_intelligent_1,p1579,35
825,control dances,trust_intelligent_1,p1587,35
826,control dances,trust_intelligent_1,p1596,45
827,control dances,trust_intelligent_1,p1600,65
828,control dances,trust_intelligent_1,p1603,55
829,control dances,trust_intelligent_1,p1604,55
830,control dances,trust_intelligent_1,p1610,45
831,control dances,trust_intelligent_1,p1618,45
832,control dances,trust_intelligent_1,p1619,65
833,control dances,trust_intelligent_1,p1622,65
834,control dances,trust_intelligent_1,p1623,35
835,control dances,trust_intelligent_1,p1630,35
836,control dances,trust_intelligent_1,p1641,45
837,control dances,trust_intelligent_1,p1649,45
838,control dances,trust_intelligent_1,p1652,45
839,control dances,trust_intelligent_1,p1665,55
840,control dances,trust_intelligent_1,p1669,45
841,control dances,trust_intelligent_1,p1685,45
842,control dances,trust_intelligent_1,p1693,55
843,control dances,trust_intelligent_1,p1698,45
844,control dances,trust_intelligent_1,p1704,55
845,control dances,trust_intelligent_1,p1711,65
846,control dances,trust_intelligent_1,p1718,45
847,control dances,trust_intelligent_1,p1732,45
848,control dances,trust_intelligent_1,p1739,55
849,control dances,trust_intelligent_1,p1741,65
850,control dances,trust_intelligent_1,p1746,45
851,control dances,trust_intelligent_1,p1751,35
852,control dances,trust_intelligent_1,p1754,55
853,control dances,trust_intelligent_1,p1769,55
854,control dances,trust_intelligent_1,p1771,55
855,control dances,trust_intelligent_1,p1776,45
856,control dances,trust_intelligent_1,p1780,62
857,control dances,trust_intelligent_1,p1785,35
858,control dances,trust_intelligent_1,p1791,62
859,control dances,trust_intelligent_1,p1793,55
860,control dances,trust_intelligent_1,p1796,45
861,control dances,trust_intelligent_1,p1805,55
862,control dances,trust_intelligent_1,p1812,65
863,control dances,trust_intelligent_1,p1816,45
864,control dances,trust_intelligent_1,p1819,65
865,control dances,trust_intelligent_1,p1825,65
866,control dances,trust_intelligent_1,p1836,65
867,control dances,trust_intelligent_1,p1839,55
868,control dances,trust_intelligent_1,p1861,45
869,control dances,trust_intelligent_1,p1863,65
870,control dances,trust_intelligent_1,p1873,55
871,control dances,trust_intelligent_1,p1875,55
872,control dances,trust_intelligent_1,p1876,68
873,control dances,trust_intelligent_1,p1877,65
874,control dances,trust_intelligent_1,p1880,55
875,control dances,trust_intelligent_1,p1883,45
876,control dances,trust_intelligent_1,p1889,35
877,control dances,trust_intelligent_1,p1893,65
878,control dances,trust_intelligent_1,p1896,65
879,control dances,trust_intelligent_1,p1913,55
880,control dances,trust_intelligent_1,p1922,75
881,control dances,trust_intelligent_1,p1930,65
882,control dances,trust_intelligent_1,p1935,65
883,control dances,trust_intelligent_1,p1940,65
884,control dances,trust_intelligent_1,p1948,45
885,control dances,trust_intelligent_1,p1950,55
886,control dances,trust_intelligent_1,p1954,45
887,control dances,trust_intelligent_1,p1956,45
888,control dances,trust_intelligent_1,p1958,55
889,control dances,trust_intelligent_1,p1967,65
890,control dances,trust_intelligent_1,p1973,75
891,control dances,trust_intelligent_1,p1978,62
892,control dances,trust_intelligent_1,p1983,45
893,control dances,trust_intelligent_1,p1984,45
894,control dances,trust_intelligent_1,p1995,45
895,control dances,trust_intelligent_1,p1996,45
896,control dances,trust_intelligent_1,p1997,55
897,control dances,trust_intelligent_1,p2001,65
898,control dances,trust_intelligent_1,p2002,45
899,control dances,trust_intelligent_1,p2013,75
900,control dances,trust_intelligent_1,p2014,45
901,control dances,trust_intelligent_1,p2016,65
902,control dances,trust_intelligent_1,p2018,45
903,control dances,trust_intelligent_1,p2023,65
904,control dances,trust_intelligent_1,p2025,45
905,control dances,trust_intelligent_1,p2028,45
906,control dances,trust_intelligent_1,p2030,65
907,control dances,trust_intelligent_1,p2033,62
908,control dances,trust_intelligent_1,p2040,35
909,control dances,trust_intelligent_1,p2051,45
910,control dances,trust_intelligent_1,p2052,45
911,control dances,trust_intelligent_1,p2066,45
912,control dances,trust_intelligent_1,p2067,65
913,control dances,trust_intelligent_1,p2073,65
914,control dances,trust_intelligent_1,p2077,45
915,control dances,trust_intelligent_1,p2078,55
916,control dances,trust_intelligent_1,p2086,55
917,control dances,trust_intelligent_1,p2089,65
918,control dances,trust_intelligent_1,p2093,35
919,control dances,trust_intelligent_1,p2094,65
920,control dances,trust_intelligent_1,p2111,45
921,control dances,trust_intelligent_1,p2117,65
922,control dances,trust_intelligent_1,p2121,65
923,control dances,trust_intelligent_1,p2127,45
924,control dances,trust_intelligent_1,p2141,45
925,control dances,trust_intelligent_1,p2142,35
926,control dances,trust_intelligent_1,p2143,65
927,control dances,trust_intelligent_1,p2153,45
928,control dances,trust_intelligent_1,p2155,45
929,control dances,trust_intelligent_1,p2169,45
930,control dances,trust_intelligent_1,p2187,45
931,control dances,trust_intelligent_1,p2188,62
932,control dances,trust_intelligent_1,p2197,45
933,control dances,trust_intelligent_1,p2213,45
934,control dances,trust_intelligent_1,p2214,62
935,control dances,trust_intelligent_1,p2215,65
936,control dances,trust_intelligent_1,p2220,45
937,control dances,trust_intelligent_1,p2223,45
938,control dances,trust_intelligent_1,p2229,45
939,control dances,trust_intelligent_1,p2234,65
940,control dances,trust_intelligent_1,p2237,65
941,control dances,trust_intelligent_1,p2238,45
942,control dances,trust_intelligent_1,p2244,45
943,control dances,trust_intelligent_1,p2248,45
944,control dances,trust_intelligent_1,p2252,65
945,control dances,trust_intelligent_1,p2255,25
946,control dances,trust_intelligent_1,p2261,35
947,control dances,trust_intelligent_1,p2263,55
948,control dances,trust_intelligent_1,p2273,55
949,control dances,trust_intelligent_1,p2275,68
950,control dances,trust_intelligent_1,p2276,45
951,control dances,trust_intelligent_1,p2283,35
952,control dances,trust_intelligent_1,p2287,45
953,control dances,trust_intelligent_1,p2296,45
954,control dances,trust_intelligent_1,p2298,45
955,control dances,trust_intelligent_1,p2304,65
956,control dances,trust_intelligent_1,p2310,45
957,control dances,trust_intelligent_1,p2322,45
958,control dances,trust_intelligent_1,p2326,62
959,control dances,trust_intelligent_1,p2330,45
